query_id,query,table_id,row,col,nul,in_link,out_link,pgcount,tImp,tPF,leftColhits,SecColhits,bodyhits,PMI,qInPgTitle,qInTableTitle,yRank,csr_score,idf1,idf2,idf3,idf4,idf5,idf6,max,sum,avg,sim,emax,esum,eavg,esim,cmax,csum,cavg,csim,remax,resum,reavg,resim,query_l,rel
55,infections treatment,table-0921-369,11,4,0,94,0,49846,0.3333333333333333,0.004659042778483694,0,0,5,-0.6953055745959583,0.0,0.0,100,1.1639296419720252e-08,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,0.171883382749,0.8509198288259999,0.0531824893016,0.07453201661089999,0.509820857102,33.5614143865,0.335614143865,0.36471756594000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
55,infections treatment,table-1018-214,10,3,0,16,5,3678,1.0,0.0013827433628318586,0,4,4,0.0,0.0,0.0,100,1.7153837980159445e-08,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,0.473794266433,4.28472281051,0.19476012774999998,0.40681157863899997,0.9702865381200001,77.3594856639,0.8595498407100001,0.9688603595469999,1.0,1.0,0.00909090909090909,0.029061909685954818,0.21081851067789195,2.1801271783314897,0.01981933798483173,0.11354998591823101,2,0
55,infections treatment,table-1605-266,12,3,12,142,158,41834,0.5,0.0008626266982963122,1,0,1,-0.7376576447681195,0.0,0.0,100,1.7991682817270358e-08,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,0.633518789595,3.7051082178300003,0.231569263615,0.53566234355,0.9399484126250001,177.570228928,0.772044473602,0.928486465219,0.2581988897471611,0.5163977794943222,0.002245207736931836,0.02402846656661064,0.10170952554312156,2.6001490730755488,0.011304995969893691,0.09343304846148764,2,1
55,infections treatment,table-0107-797,11,7,33,92,234,174250,1.0,0.001737482230295372,0,0,4,-0.28605231453802954,0.0,0.0,100,1.0945894398167901e-08,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,1.0,2.9418190831299995,0.163434393507,0.753244788821,0.9554559884739999,175.69868198900002,0.798630372676,0.969179497608,0.0,0.0,0.0,0.0,0.06558258357839529,0.8138634187409031,0.003699379176095014,0.04313551691230158,2,1
55,infections treatment,table-1445-868,12,2,7,123,102,75685,0.5,0.00020061857393630358,1,0,1,0.0,0.0,0.0,100,1.7584448060873003e-08,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,0.4257313578,2.15186547816,0.134491592385,0.304609433513,0.808855681205,67.4967314855,0.674967314855,0.80056305346,0.24999999999999994,0.4999999999999999,0.0045454545454545435,0.04303314829119352,0.034326650457880414,0.22168435707476294,0.0020153123370433,0.023189715528866492,2,0
55,infections treatment,table-0510-564,4,2,0,135,40,120803,0.5,0.00034054146092286734,1,0,1,-0.6931471805599453,0.0,0.0,100,3.173627028214835e-08,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,0.523200926232,2.6403548714,0.22002957261599998,0.293512770626,0.9451509872920001,90.8823219475,0.757352682896,0.938206715468,0.7071067811865475,1.0606601717798212,0.00757614408414158,0.06401843996644799,0.08045903191872895,1.3916293908254889,0.00994020993446778,0.10492065961777623,2,0
55,infections treatment,table-1144-714,5,2,0,27,10,1370,0.5,0.004940711462450593,0,0,0,0.0,0.5,0.0,100,5.697510568210508e-09,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,1.0,1.37860549994,0.137860549994,0.350054884205,0.541275703406,58.895666231199996,0.39263777487499996,0.4387464103,0.0,0.0,0.0,0.0,0.021979349113192898,0.021979349113192898,0.00014652899408795262,0.0019934404128421775,2,0
55,infections treatment,table-0067-64,3,2,0,1,0,12552,1.0,0.00023164234422052348,0,1,1,-0.6931471805599453,0.0,0.3333333333333333,100,1.7696959934949283e-08,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,1.0,2.63263617912,0.188045441365,0.669936373274,0.964454816119,84.5438545362,0.845438545362,0.965716601434,0.0,0.0,0.0,0.0,0.12909944487358058,0.4816212822321502,0.0043783752930195464,0.04498201079280504,2,0
55,infections treatment,table-0634-466,5,3,1,196,357,406866,0.5,0.0002080472683393667,1,0,2,0.0,0.0,0.0,62,7.745102363230614e-08,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,0.8280882505239999,3.0905929065900004,0.25754940888300004,0.6601798429300001,0.965166237157,95.51475090950001,0.868315917359,0.965281420676,0.40824829046386296,0.40824829046386296,0.0034020690871988577,0.038124642583151166,0.2390457218668787,2.560942514474517,0.021341187620620976,0.10535204260393263,2,1
55,infections treatment,table-1439-698,10,4,0,106,45,204054,0.5,0.004456327985739751,1,0,2,-0.2986265782046758,0.0,0.0,100,2.8211683292944164e-08,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,0.23788251995499998,2.19115697502,0.0912982072927,0.327454163587,0.937166806331,121.84061431299999,0.580193401489,0.783844141376,0.0,0.0,0.0,0.0,0.12171612389003693,2.770228460052595,0.013191564095488549,0.1428449333065864,2,0
55,infections treatment,table-0808-950,6,2,0,202,348,425647,1.0,0.00019165042961637969,1,0,1,-0.6931471805599453,0.0,0.0,100,3.074705444311201e-08,23.337548580382986,17.21584643535365,22.060610088191748,22.23482261305384,22.30718172724053,22.060610088191748,0.30553886475,1.3756094115600002,0.13756094115599998,0.258250985048,0.9506591614959999,131.972818901,0.7763106994169999,0.901922468243,0.40824829046386296,0.40824829046386296,0.0024014605321403698,0.029061909685954818,0.09393364366277243,1.7354546380264997,0.010208556694273526,0.09898726782185306,2,1
56,food type,table-1559-591,9,2,0,125,69,62849,1.0,0.0009728677980758836,0,0,0,-0.8958797346140275,0.5,0.25,20,0.00011682410613322583,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,2.1801771882,0.21801771881999998,0.5772453286729999,0.8970132046789999,119.668273395,0.7039310199709999,0.8883800897190001,0.40824829046386296,1.8911920516026128,0.011124659127074192,0.050993866826524965,0.11359236684941296,1.337310096399897,0.007866529978822923,0.06032622135250217,2,0
56,food type,table-0378-117,7,3,8,126,771,235073,1.0,0.0008588957055214723,0,0,3,0.0,0.0,0.0,100,2.4438121897398966e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.277833303376,0.612847061476,0.0612847061476,0.129474852348,0.8675731351279999,93.3996330949,0.549409606441,0.6945048178740001,0.0,0.0,0.0,0.0,0.0700140042014005,0.457227873539562,0.0025401548529975664,0.02164665862620096,2,0
56,food type,table-1114-461,7,4,7,78,18,24773,0.5,0.002269779507133593,0,0,0,-0.1155245300933242,0.5,0.25,100,5.251525868419901e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,3.9971049110300005,0.285507493645,0.561049807958,0.860079451581,93.87830142620001,0.586739383914,0.790920737663,0.0,0.0,0.0,0.0,0.060858061945018437,0.6253958841569057,0.003908724275980661,0.036223294745582384,2,0
56,food type,table-1055-666,4,7,0,185,245,287826,1.0,0.00012954626420960582,0,1,2,-0.3677039397434784,0.0,0.0,100,2.285822650518189e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.266977892002,1.6327461217800001,0.08163730608900001,0.282110867761,0.891345298917,79.3094341882,0.610072570679,0.841087016491,0.0,0.0,0.0,0.0,0.06052275326688025,0.6629040791360675,0.0050992621472005185,0.043201193417106334,2,0
56,food type,table-0798-22,11,4,0,383,28,9891,0.25,0.0003152494769724587,0,5,5,0.0,0.0,0.0,100,2.4955082970571373e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.30579009142700003,0.975305190618,0.054183621700999995,0.34442805023,0.698454363002,60.2628188748,0.401752125832,0.531303699375,0.0,0.0,0.0,0.0,0.045037734911104486,0.4350199214293706,0.0027188745089335663,0.03092169921796117,2,0
56,food type,table-1436-698,9,4,15,609,24,79814,0.028571428571428567,0.004841312533620226,0,0,5,-0.33372770029436777,0.0,0.0,84,1.693985327156426e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.6804921328899999,3.1528319202999997,0.19705199501899998,0.44953861602399997,0.914580607382,118.77742433899999,0.6986907314049999,0.8993824444249999,0.0,0.0,0.0,0.0,0.06454972243679027,1.6963789218302352,0.008481894609151176,0.09300627343000999,2,0
56,food type,table-1510-622,3,7,0,115,456,194368,0.03571428571428571,9.94760925790835e-05,0,0,0,-0.5078224044594393,0.0,0.09090909090909093,100,3.578037229270122e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,3.57339743759,0.1488915599,0.45719069655199995,0.8584133604620001,63.6119147708,0.45437081979099997,0.625425265842,0.0,0.0,0.0,0.0,0.07669649888473704,0.7586682389916682,0.005419058849940489,0.048800275363480014,2,0
56,food type,table-0824-237,18,3,0,108,143,30966,0.0,0.0009524817440999047,0,1,5,-0.2310490601866484,0.0,0.0,100,1.4425610073227613e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,2.94446005956,0.16358111442,0.194993809136,0.744108599402,43.9979746342,0.439979746342,0.582306353935,0.0,0.0,0.0,0.0,0.039528470752104736,0.12515964387423856,0.0011378149443112596,0.0105515542205871,2,0
56,food type,table-0527-784,22,6,42,87,30,1758,1.0,0.017784963621665317,10,0,10,-0.4562724548056305,0.0,0.0,100,1.589158739652128e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.330944223655,1.88034997553,0.0723211529049,0.23420693593699998,0.641479320915,121.288010322,0.41823451835299996,0.481066375696,0.0,0.0,0.0,0.0,0.050031279327426,0.6472866706508107,0.001961474759547911,0.01650282592990496,2,0
56,food type,table-0528-368,32,6,56,97,29,2019,1.0,0.02112211221122112,16,0,16,-0.4562724548056305,0.0,0.0,100,2.174986276356062e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.330944223655,2.09474729497,0.0748124033919,0.301774249665,0.6193357310450001,131.099143721,0.422900463615,0.490760940707,0.0,0.0,0.0,0.0,0.050031279327426,0.8378443937350503,0.002393841124957286,0.019467942447811727,2,0
56,food type,table-0514-315,6,5,6,259,10,213488,0.09090909090909093,0.010344827586206895,2,0,2,-0.22718644521325496,0.0,0.0,100,7.660980918541544e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,3.63917523072,0.181958761536,0.453083978173,0.90849221094,95.5699228817,0.637132819212,0.797556486757,0.0,0.0,0.0,0.0,0.07450650083028168,0.6240234430142103,0.0036707261353777078,0.047204481422989435,2,2
56,food type,table-1123-797,9,5,0,0,0,0,1.0,0.005059021922428329,1,0,2,-0.08958797346140275,0.0,0.0,100,8.842884471088769e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,1.5106203956200002,0.0944137747261,0.0883567620718,0.7591371908650001,45.7271291011,0.508079212234,0.626136059106,0.0,0.0,0.0,0.0,0.0975900072948533,0.15182262174951733,0.0015182262174951733,0.00624951177596301,2,0
56,food type,table-0413-661,7,3,0,93,146,45725,0.08333333333333333,0.0003272251308900524,1,1,3,-0.34657359027997264,0.0,0.0,100,8.025521212623005e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.281643149424,2.0474396700299997,0.093065439547,0.260746969522,0.657727088783,52.4544789716,0.43712065809699996,0.558494010661,0.0,0.0,0.0,0.0,0.06814662756363819,0.33138651835682204,0.0030126047123347453,0.02993479652569136,2,0
56,food type,table-1087-295,5,4,0,47,48,39362,0.3333333333333333,0.0007874015748031496,1,0,1,-0.19422966416339515,0.0,0.0,100,8.35251915858227e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.420408797105,1.25351080889,0.08953648634950001,0.21320390368900002,0.757473869386,81.64134104600001,0.544275606973,0.682176818102,0.0,0.0,0.0,0.0,0.07271525467005982,1.0304943251953351,0.006440589532470846,0.056045665405178455,2,0
56,food type,table-0204-34,8,4,11,67,3,660,0.1111111111111111,0.006980802792321117,0,1,1,-0.2310490601866484,0.0,0.0,100,8.67703817844809e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,1.8427869734,0.115174185837,0.177656212369,0.7615395109890001,62.6394499246,0.48184192249700003,0.64636961049,0.0,0.0,0.0,0.0,0.039193090083481034,0.09244580801851277,0.0007111216001424058,0.00716981495089809,2,0
56,food type,table-1651-371,10,3,0,76,94,19672,0.5,0.0010300782859497322,0,1,1,0.0,0.0,0.0,100,7.236299181789259e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.166209282401,1.0668949996600001,0.0762067856899,0.17770432448600001,0.843241285011,78.6477174586,0.491548234116,0.714606103784,0.0,0.0,0.0,0.0,0.06052275326688025,1.498503777725012,0.009365648610781327,0.08387433965708382,2,0
56,food type,table-1425-688,9,3,0,69,324,88878,1.0,0.001487849231277897,0,3,3,-0.2986265782046758,0.0,0.0,100,9.466599279369444e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.298485217488,1.9462067257799998,0.121637920361,0.342548079415,0.93245039065,87.8660860359,0.439330430179,0.612989501991,0.0,0.0,0.0,0.0,0.07636035483212125,0.5424619709928716,0.002712309854964358,0.025561014809647103,2,0
56,food type,table-0325-345,22,2,1,42,1,10467,1.0,0.19130434782608696,1,4,5,0.0,0.0,0.0,100,1.0571055616374588e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.35766277366599997,1.99853033497,0.14275216678400002,0.377222649238,0.9457169611,124.04581818,0.5638446280899999,0.7557366044059999,0.0,0.0,0.0,0.0,0.04152273992686998,0.5181351331138477,0.002355159695972035,0.03116945891871868,2,0
56,food type,table-0435-533,7,6,7,88,57,162966,1.0,0.0004096202235356077,0,0,4,-0.046209812037329684,0.0,0.0,100,4.219798524968866e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.195724715647,1.14302145859,0.0571510729294,0.253382660444,0.8945344130859999,125.203248924,0.65896446802,0.826210479558,0.0,0.0,0.0,0.0,0.04017536880041851,0.5407087116725471,0.0030039372870697056,0.028920023862123976,2,0
56,food type,table-0514-321,6,5,9,259,10,213488,0.09090909090909093,0.010344827586206895,1,0,1,-0.22718644521325496,0.0,0.0,100,6.132004189163114e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,3.05764425175,0.169869125097,0.430141602135,0.8909329191940001,85.5871301014,0.611336643582,0.7741293566699999,0.0,0.0,0.0,0.0,0.05189992961076819,0.6568153080359057,0.00386361945903474,0.037597002456778564,2,2
56,food type,table-0546-964,11,4,22,437,7,110056,0.07692307692307693,0.014765100671140941,1,0,4,-0.19422966416339515,0.0,0.25,100,4.468795954737986e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,4.51639999645,0.225819999823,0.8283993408920001,0.8857579787119999,132.363243795,0.661816218973,0.7967767997669999,0.0,0.0,0.0,0.0,0.032009219983223994,0.18133847609725104,0.0008242658004420503,0.010598614365909573,2,2
56,food type,table-1181-620,5,9,5,0,0,10554,0.0625,0.003878975950349108,0,0,6,-0.3006322562513156,0.0,0.09090909090909093,100,3.9223922313182723e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,3.7431143314099997,0.124770477714,0.569824435906,0.786023709392,53.7203776729,0.488367069753,0.583361028837,0.0,0.0,0.0,0.0,0.07905694150420949,0.4046871779334689,0.003678974344849717,0.01355291771582662,2,0
56,food type,table-0514-268,11,3,0,33,13,20461,1.0,0.007055805003207185,0,0,0,0.0,0.25,0.0,100,1.8447450681373088e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,2.71263553476,0.15070197415300002,0.432293763446,0.9324850132089999,132.003641675,0.600016553069,0.8362968520530001,0.0,0.0,0.0,0.0,0.11858541225631422,1.9724295683903632,0.008965588947228922,0.10445874436363682,2,0
56,food type,table-0805-12,103,5,124,218,59,121334,0.0,0.2080808080808081,0,6,6,-0.11064864671521793,0.0,0.0,100,1.073876550074507e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.6804921328899999,2.06442249371,0.0938373860777,0.154514013941,0.9106479550390001,116.115725399,0.263899375906,0.39784030867700004,0.0,0.0,0.0,0.0,0.0563436169819011,1.4637341949505935,0.0032527426554457635,0.03184416243329767,2,2
56,food type,table-1448-80,47,5,0,20,13,28652,1.0,0.012799564270152506,1,2,3,0.0,0.0,0.0,100,2.405133862956049e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,2.55853051597,0.127926525799,0.44231278246600003,0.955251406251,134.204906695,0.6390709842600001,0.8993771792120001,0.24999999999999994,0.24999999999999994,0.00119047619047619,0.012981540392700207,0.10101525445522108,1.5766113080224593,0.0075076728953450455,0.08943203205865655,2,2
56,food type,table-1177-208,9,9,20,26,8,5266,0.5,0.004271476032273375,0,0,6,-0.3006322562513156,0.14285714285714285,0.0,100,1.3173403751821546e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,4.41648588181,0.12268016338400001,0.546361405965,0.786023709392,60.2592813828,0.50216067819,0.595835871859,0.0,0.0,0.0,0.0,0.07905694150420949,0.4046871779334689,0.0033723931494455744,0.01185892316776418,2,0
56,food type,table-1265-636,11,5,0,30,44,24291,1.0,0.0015976761074800293,0,0,7,-0.13862943611198905,0.3333333333333333,0.1111111111111111,100,3.610805221764671e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,2.7322091790900003,0.136610458954,0.914029885816,0.8968816968719999,72.6388661981,0.660353329074,0.824484309298,0.0,0.0,0.0,0.0,0.058321184351980436,0.32876907693062657,0.002739742307755221,0.02493623015968184,2,0
56,food type,table-0049-13,83,4,0,31,18,80164,0.14285714285714285,0.005539611559767736,0,3,6,-0.5776226504666211,0.0,0.08333333333333333,100,2.8286810911751562e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,2.10347923121,0.116859957289,0.33822457685,0.809936882834,59.874729948500004,0.544315726804,0.710522053705,0.0,0.0,0.0,0.0,0.014442786293795381,0.024969685307126867,0.00022699713915569884,0.0037709143953614907,2,0
56,food type,table-0508-705,6,4,0,20,36,30929,0.25,0.002210759027266028,0,0,3,-0.2310490601866484,0.0,0.0,100,2.2728327187445543e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.13377975408099999,0.5320304607249999,0.0380021757661,0.11453571948300001,0.8751438370710001,62.3126143094,0.566478311904,0.742313650792,0.0,0.0,0.0,0.0,0.04879500364742666,0.2614351370073338,0.0023766830637030343,0.01935593213348701,2,0
56,food type,table-0702-81,5,3,0,423,3,41942,0.038461538461538464,0.0035186488388458826,3,0,3,0.0,0.0,0.0,100,2.119315063507384e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.223508513286,0.892320406959,0.0557700254349,0.195478796295,0.8710090591769999,84.316151641,0.562107677607,0.778322999417,0.0,0.0,0.0,0.0,0.06482037235521643,0.7677794421314028,0.005118529614209352,0.037040485901923804,2,0
56,food type,table-0538-335,9,2,0,32,46,21062,1.0,0.0023012017386857576,0,1,1,0.0,0.0,0.0,100,1.0369234149916357e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.247458426215,0.9734905822869999,0.09734905822869999,0.19641597001,0.9003383356739999,56.2035711467,0.624484123852,0.884714406531,0.0,0.0,0.0,0.0,0.06726727939963124,0.576891484827089,0.005244468043882627,0.05418001415723955,2,0
56,food type,table-0548-553,38,5,31,325,2,52800,0.125,0.10919540229885058,2,0,15,-0.22718644521325496,0.0,0.0,100,1.8532962235748005e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,2.8394114879299996,0.177463217996,0.418100161111,0.873923029567,309.819961488,0.645458253099,0.784138279075,0.0,0.0,0.0,0.0,0.07856742013183861,1.0822851970836005,0.0022547608272575005,0.02497271073170653,2,2
56,food type,table-0839-717,16,2,0,24,19,4052,1.0,0.0032434623961078448,1,0,1,0.0,0.0,0.0,100,6.992529467610806e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.17615929072099998,1.33857199888,0.0669285999441,0.25818492906,0.613954796487,41.1631707252,0.374210642956,0.469594282195,0.0,0.0,0.0,0.0,0.06900655593423542,0.6120794841345786,0.005564358946677987,0.03469322376238793,2,0
56,food type,table-0546-965,11,5,23,437,7,110056,0.07692307692307693,0.014765100671140941,3,0,3,-0.22718644521325496,0.0,0.0,100,1.039981689321282e-05,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,3.7804440917699997,0.18902220458900001,0.461407009637,0.90849221094,123.18111516799999,0.648321658782,0.809328295486,0.0,0.0,0.0,0.0,0.07450650083028168,0.5611833123492618,0.002672301487377437,0.04082899721928045,2,2
56,food type,table-1449-405,152,5,70,69,12,7350,0.5,0.02676998943289891,0,2,11,-0.3879075189391961,0.0,0.0,100,1.710449093772647e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,3.2527634243900003,0.162638171219,0.221616103213,0.796524080607,105.644263625,0.48020119829400004,0.729995464905,0.0,0.0,0.0,0.0,0.04938647983247948,0.7101962322670516,0.0030878097055089203,0.03154917901598996,2,0
56,food type,table-0089-703,14,6,0,68,24,38790,0.0,0.0009875846501128669,0,0,3,0.0,0.0,0.0,100,1.9490345566532736e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.239422041392,1.75775819775,0.0676060845289,0.258751351798,0.8404879278290001,53.3956825836,0.485415296214,0.603973562632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
56,food type,table-0447-504,5,3,0,9,1,865,1.0,0.001564945226917058,0,0,1,-0.34657359027997264,0.0,0.0,100,5.033615745950382e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.39778556418600003,1.6458824126,0.102867650787,0.30588639572099996,0.864589763845,61.4418122312,0.614418122312,0.809372697735,0.0,0.0,0.0,0.0,0.07273929674533079,0.9718024941385146,0.008834568128531952,0.061979526002362284,2,0
56,food type,table-0234-862,10,9,64,362,21,203963,0.1111111111111111,0.010775862068965518,0,1,1,-0.2361077620436303,0.0,0.0,100,4.75074551656454e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,2.6680066152,0.08337520672510002,0.270636365191,0.819313332067,86.34854679370001,0.539678417461,0.660527314609,0.0,0.0,0.0,0.0,0.0563436169819011,0.25403818389743343,0.001587738649358959,0.007055354747889592,2,0
56,food type,table-1020-271,26,2,0,54,21,31636,1.0,0.003987118540101212,0,2,2,0.0,0.0,0.0,100,1.1373461206139059e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.216214296216,1.0728494261900001,0.0894041188489,0.15353706173599999,0.8009859747879999,96.119242201,0.48059621100500005,0.7285155031999999,0.0,0.0,0.0,0.0,0.06900655593423542,0.8095875933274443,0.004047937966637221,0.039157297543348187,2,0
56,food type,table-1223-3,5,4,1,0,0,0,1.0,0.00011232925952552119,0,0,1,-0.18441441119202984,0.0,0.0,100,3.2635567359418213e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.345148645901,1.6836840260600001,0.120263144718,0.29267310004,0.915904800938,53.5316901557,0.535316901557,0.6811384566249999,0.0,0.0,0.0,0.0,0.03466876226407682,0.0880173052272835,0.000880173052272835,0.009978265508563788,2,0
56,food type,table-0546-963,3,4,3,437,7,110056,0.07692307692307693,0.004026845637583893,0,0,1,-0.19422966416339515,0.0,0.0,100,7.1048714156538956e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,3.4220854473,0.190115858183,0.457691206839,0.914400147815,88.7234302387,0.682487924913,0.833661846741,0.0,0.0,0.0,0.0,0.060633906259083235,0.3796097105858546,0.002920074696814266,0.01945101110393593,2,2
56,food type,table-0587-945,29,7,59,184,71,34658,0.125,0.0005469118340405469,0,0,3,-0.23703273705047956,0.0,0.0,100,3.0908417917603148e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,1.9285674902,0.08766215864520001,0.17852956975099998,0.704166509885,48.556116992,0.48556116992,0.586082259727,0.0,0.0,0.0,0.0,0.013038795980152337,0.04508473999204732,0.0004098612726549756,0.005820437313887107,2,0
56,food type,table-0549-323,8,5,8,231,4,13017,0.03448275862068965,0.0017278617710583153,0,0,1,-0.4292414475984194,0.0,0.0,100,1.8138409302675162e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,2.7128484558599997,0.113035352328,0.14483109909000003,0.6337296063369999,57.7947990014,0.444575376934,0.517462743484,0.0,0.0,0.0,0.0,0.029160592175990218,0.1390358688872943,0.0010695066837484175,0.00824226974305901,2,0
56,food type,table-1384-439,11,4,0,0,0,23103,0.5,0.0008980324924483631,1,0,1,-0.2999389412853541,0.0,0.0,100,5.181298430964707e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,0.243848068143,0.696524565504,0.0386958091947,0.215066262165,0.6577903157680001,36.7131507266,0.407923896962,0.512694785995,0.0,0.0,0.0,0.0,0.047565149415449405,0.15933559421090682,0.001593355942109068,0.013668642594725966,2,0
56,food type,table-0548-554,18,5,13,325,2,52800,0.125,0.05172413793103448,1,0,2,-0.22718644521325496,0.0,0.0,100,3.5294875206204384e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,3.2628311579,0.181268397661,0.34260638634199997,0.871095634687,170.589213027,0.6561123577979999,0.7844300496109999,0.0,0.0,0.0,0.0,0.057353933467640436,0.6886846915021821,0.002648787275008393,0.020639767715747197,2,2
56,food type,table-1565-856,4,2,0,83,386,167370,0.3333333333333333,0.0001504664459825459,1,1,2,0.0,0.5,0.5,19,1.460068010918149e-06,16.99877783934037,11.13186424746725,17.262887174843947,12.819022887516828,17.536208648168408,17.262887174843947,1.0,2.65432690882,0.165895431801,0.7160033813500001,0.895920267773,68.50880305310001,0.6228073004829999,0.8271384160009999,0.0,0.0,0.0,0.0,0.08318903308077029,1.034504194558641,0.009404583586896735,0.09645537777419363,2,0
